Unnamed: 0,Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
229695,VEYUTSGFQQGTMK-LILDFLRNNA-N,1602637,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(CC(=O)NC1CCCCC1)C=2OC(=NN2)CSC=3SC=4C(N3)=CC=CC4
118399,LWZOGJIHATWXBD-ZSOIEALJNA-N,1951559,1813,0,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C=C(N2CN3C(S/C(/C3=O)=C\C=4OC=CC4)=NC2)C=CC1
283773,AYECCUBBQCWSDW-HXTKINSTNA-N,24820046,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CCOCC1)C=2C=C(NC(=O)COC(=O)COC=3C(=CC=CC3)C)C(N(CC)CC)=CC2
26705,UXVRFEANCJLERB-UHFFFAOYNA-N,6473033,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C(CNCC(O)C2=CC=CC=C2)=C(C=C1)C
96334,ZRSOAWXIGBKGNZ-LILDFLRNNA-N,2898241,1813,0,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C(C2C=3C(NC(=O)C2)=CC(=C(C3)C)C)=CC=CC1
45821,ONJVQULAOHSFPB-DLGLGFIGNA-N,621302,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C(=O)C1=NN(C2=CC=CC=C2)C(=O)C(=N1)N)CC
148157,CMZSOGZRDVOLOM-UHFFFAOYNA-N,777095,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(C2=C(NC1(C)C)C=CC=C2)CCC(=O)N(C3=CC=CC=C3)C
215593,JZMQQSXBXWGWQR-PKSOQXRJNA-N,24818100,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CCCCC1)C=2C=C(C(=O)NC3C(C(CCC3)C)C)C=CC2
8027,NWFUDYDTIKJGTP-NDKGDYFDNA-N,2943069,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1C2=C(CCCC2)C(=C1C)C(=O)NCCO
221968,OYNCRDVXZBQHPC-MPIMZMORNA-N,24819285,1813,0,,pubchem_screening,485358,9606,DRD2,1171,FC1=CC=C(N2N=CC=3C(NC(=O)CC4=NON=C4C)CC(CC23)(C)C)C=C1
160801,JPEAOUJMJZQVRW-PKSOQXRJNA-N,2925807,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C(NC(=O)CCN2C(O)=C3C4CC(C3=C2O)CC4)C(=CC1)C
241526,YXNXZNNGFSAMDF-LARUBPIGNA-N,6890644,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1N=C(N2N=NC(=C2CN(C)C)C(=O)N/N=C/C=3C=COC3)C(=N1)N
31087,AUDAFLMTBJUHSE-DLGLGFIGNA-N,2222112,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C(S(=O)(=O)NC(C)C)C=CC1OCC(=O)N
308494,OJNAIMMRPJZZQQ-CYSPOYASNA-N,6324558,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N(CC(=O)N1CCC=2C(C1)=CC=CC2)C3=CC=C(OC)C=C3)C=4C(=NC(O)=NC4O)C
220007,NKIVOSNKOKGQNL-LQFNOIFHNA-N,2998487,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(NCC1=CC=CC=C1)C(C2=NC=3C(N=C2N4CCCC4)=CC=CC3)C#N
58630,ZLESLKUIOXVVPN-UHFFFAOYNA-N,16015799,1813,0,,pubchem_screening,485347,9606,DRD2,1171,BrC=1C=CC(C(=O)N(CC=2OC=CC2)C3=NC=CC=C3)=CC1
213415,LMGOXKZSDSQEGF-BDGWVKIONA-N,2449125,1813,0,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C=C(NC(=O)CN(CC(=O)NC=2C(SC)=CC=CC2)C)C=CC1
135931,UYMYXMSOUXVNLA-UYBDAZJANA-N,1512476,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C(C(=O)C=2C=CC(F)=CC2)=C(N=C1NC=3C=CC(OC)=CC3)N
152968,FSZRFZJWJKIMLG-UYBDAZJANA-N,6512678,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C1=CC=C(CC)C=C1)CC(=O)NN=C(C=2C(O)=CC(O)=CC2)C
75458,KAXQEARKVIOVQD-LILDFLRNNA-N,2318465,1813,0,,pubchem_screening,485358,9606,DRD2,1171,OC1=CN(CCCCCC)C(N)=C1C=2NC3=C(N2)C=CC=C3
54785,XGNJYJCJEFIRJQ-UHFFFAOYNA-N,3161777,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C1CC(CC2=NC(N3CCN(CC3)CC)=NC(=C21)C)C
28618,WRHPNBSQUJFECI-HCKMINDGNA-N,4463708,1813,0,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C(C2ONC(=N2)C=3C=CC=CC3)=CC=CC1
116373,KZMBEAIFTMYWAF-QWOVJGMINA-N,1188913,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C=2CCCCC2C(=C1NC(=O)COC=3C(=C(C=CC3C)C)C)C#N
36789,HWIFJNGEWCHIAP-UHFFFAOYNA-N,2902946,1813,0,,pubchem_screening,485358,9606,DRD2,1171,OC=1N(C=C(C1)C(OC)O)C2=CC=C(C=C2)CC
345763,XWXVVHRFRRLKLW-PVANZQSZNA-N,4640648,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(C=1N2N=C(N=C2C=3C(N1)=CC=CC3)CCC4=C(NN=C4C)C)C(CC)C(=O)NC=5C=CC(OC)=CC5
307833,NLXWFYWMQDJUIW-MPIMZMORNA-N,9357707,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(NCCC1=CC=C(OC)C=C1)C=2C=C(N=C3N(N=CC32)C(C)C)C4CC4
94392,WQRLCZDOUVZXQY-WYUMXYHSNA-N,2305708,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1C2=C(C(=O)C=C1C(=O)NCC=3OC=CC3)C=CC=C2
125318,MWUIMBMCANNBGA-KGASAFGONA-N,3193314,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S=C(NC=1C(OCC)=CC(NC(=O)CCCC)=C(OCC)C1)NC
33468,ANLOZBZMUAVDFX-DLGLGFIGNA-N,714967,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C1=NC(N2CCCC2)=NC(N(CC(=O)N)C#N)=N1)C
270004,RMFXCSXURBKJBM-OEAKJJBVNA-N,6895051,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(/N=C/C2=C(N(=O)=O)C=CC=C2)C(=NC=3C1=CC=CC3)C=4C(=CC=CC4)C
179244,ROSDYSJLBNSVPP-BPXYEQJDNA-N,5342643,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(C=1NC=2C(N1)=CC=CC2)CC(=O)N/N=C/C=3OC(=CC3)C
239738,YNCSWZUYXNYUGA-PKSOQXRJNA-N,721063,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C=1N=C(NCC2=CC=CC=C2)N=C(C1)C)C=3C=CC(=CC3)C(=O)C
239062,WZDDEBFBOQBCCQ-LILDFLRNNA-N,2594211,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CCN(CC1)CC(=O)NC2=NOC(=C2)C)C3=C(C=CC(=C3)C)C
172359,OCFWEOLIPFNBNF-UHFFFAOYNA-N,16014330,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1C(CN(CC2=CC=C(C=C2)CC)C(=O)C=3C=CC(OC)=CC3)=CC=C1
138774,XOGUYHSYHXJXGF-VEWCPZSHNA-N,2235276,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=C(OCCCC(=O)NNC(=O)C(C)(C)C)C=CC(Cl)=C1
328205,YTDXXEIWLOBTST-UHFFFAOYNA-N,5307376,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(CC(=O)N1CC(N(CC1)C=2C=C(C=CC2)C)C)CC=3N=C(OC3C)C4=CC(OC)=C(OC)C=C4
16782,NATNBAQTCHTIFV-YAQRNVERNA-N,2814135,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C(C(=O)NC2=CC3=C(NC=C3)C=C2)=CC=C1
223524,OPKYLRNAMYLNOA-UHFFFAOYNA-N,645607,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC(CN2CCC(CC2)C(=O)N3CCN(CC3)CC4=CC=CC=C4)=C(O)C=C1
42483,KHKMDUCHOUMACF-UHFFFAOYNA-N,5310239,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(NCC=1N=C(SC1)C)C2=C(OC)C=CC(OC)=C2
52897,UGXGHBWOZDIBTC-UHFFFAOYNA-N,2915878,1813,0,,pubchem_screening,485358,9606,DRD2,1171,OC(C1CCCC1)(C2=CC=CC=C2)C#CCN3CCCCCC3
34818,FQKPLPMFWKFKKP-UHFFFAOYNA-N,630336,1813,0,,pubchem_screening,485358,9606,DRD2,1171,BrC1=CC2=C(N(O)CC(=O)N=C2C=C1)C3=CC=CC=C3
72876,JKQSWJHBQZFSJX-ZIAGYGMSNA-N,16745974,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O[C@H](C[C@@H](O)COCC1=CC=CC=C1)CC(OC)OC
11721,IBUBRQFWEUQPFW-UHFFFAOYNA-N,547830,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C(S(=O)(=O)CCC(OC)=O)C=CC1Cl
31032,AURNFQIXULWEJN-WYUMXYHSNA-N,3235652,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C(NC(=O)C=2N(N=CC2)CC)=CC(Cl)=CC1
349242,UNGQJMYXYSMIPT-NMESBGBPNA-N,17575745,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C(=NN2C(=N)/C(=C\C3=C(N(C(=C3)C)C4=C(OC)C=C(OC)C=C4)C)/C(=O)N=C12)CC(=O)N5CCOCC5
168018,MKEFOVFRDWWINU-LILDFLRNNA-N,40196642,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C(NC(=O)CN(C(=O)C2=C(OC(=C2)C)C)C)C(OC)=CC1
220479,OMPNVNCLWFPMNA-VBKFSLOCNA-N,6226728,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S=1(O)(O)=CC(N(CC)C(=O)CCN2C(=O)/C(/SC2=O)=C/C3=CC=CC=C3)CC1
303040,KBRDNMFKMRRBON-UHFFFAOYNA-N,16014111,1813,0,,pubchem_screening,485347,9606,DRD2,1171,OC=1N(C(=C2C1NN=C2C=3C(O)=CC=CC3)C4=CC(OCC)=C(OCCC)C=C4)CCCOCC
224439,PXVRDACEXRQYAX-QWOVJGMINA-N,24817444,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(CC(N1CCC(N2N=CC=C2NC(=O)C3=CC=4OCOC4C=C3)CC1)C)C
276752,XEUFRASSRWPSAQ-UHFFFAOYNA-N,1006844,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N(CC=1C=CC(C(=O)N2CCN(CC2)C)=CC1)C3=CC=CC=C3)C4=CC=CC=C4
225023,RDJLRLHSBCSLCK-UHFFFAOYNA-N,3319881,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(CCN1C2=NC=3C(N=C2C(=C1N)C#N)=CC=CC3)C(=O)C4=CC(N(=O)=O)=CC=C4
158203,HDOYEYQVMLSJHX-QWOVJGMINA-N,16023326,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=CC(C2=NOC=3N=CN=C(NC4CCC(CC4)C)C23)=CC1
228429,RXNQBHNQDZQNAO-VEWCPZSHNA-N,24979762,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C2=C(N=C1NC(=O)CSCC(=O)NC3=NOC(=C3)C)C=CC(OC)=C2
278761,WPCZOWSKYNCEIU-PKSOQXRJNA-N,16029063,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CC(CCC1)C)C=2C=C(N(C2)C)C(=O)NCCC3=CC=CC=C3
209102,GVSQXPKLERFVKG-UHFFFAOYNA-N,24790217,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C(N2CCN(C3CCCN(C3)C(=O)CCN4C(=NC=C4)CC)CC2)C=CC1
285208,BPGCDZSTGWKXRO-LBOYIXSDNA-N,16024539,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C(=C(N2N=C(C=3C(=CC(=NC23)C4CC4)C(=O)NCC5=CC=C(OC)C=C5)C)C=CC1)C
54640,XDDQUFXRFQIJGQ-UHFFFAOYNA-N,1237542,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(CC(=O)C=1C=CC(N(=O)=O)=CC1)C(=O)C2=NC=CC=C2
98735,APQONXZQGHMTHH-UHFFFAOYNA-N,1264593,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S=C1N=C(N(C2=CCCCC21)CC=3OC=CC3)C4=CC(OC)=CC=C4
14366,AKJHHDNKMMBUSQ-UHFFFAOYNA-N,7027628,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(CC(=O)C=1C=CC(CC)=CC1)C(=O)C=2OC=CC2
207950,HDDNIQXONGFQOP-MPIMZMORNA-N,4998204,1813,0,,pubchem_screening,485347,9606,DRD2,1171,O=C(NCC(OCC(=O)N(C1=CC=CC=C1)C)=O)C23CC4CC(C2)CC(C3)C4
246727,CTBCFLSLMGHFKB-LQFNOIFHNA-N,3933013,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(NCC1OCCC1)C2C(C2)(C=3C=C(C=CC3)C)C=4C=C(C=CC4)C
179559,RCULWRDUZLBFAG-GPQMBLKYNA-N,9268906,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(C=1C=C(C(=O)NC2=CC=3N=C(OC3C=C2)C)C=CC1)C
17703,JIWAQXSXXWIDMN-XWKXFZRBNA-N,699928,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C(=C(C=C1NC(=O)C=2OC=CC2)C)C
168802,LHNMOZFDIZCUOY-UHFFFAOYNA-N,16190293,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C(CC=2N=C(ON2)CN(CC3=CC(OC)=C(OC)C=C3)C)=CC=CC1
36606,HZBVELBOHCAIDT-WYUMXYHSNA-N,2447523,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClCC=1N=C(SC1)CC(=O)NC2=C(C=CC=C2)C
339329,NRGXABFLDIQIQQ-NFOZLQPMNA-N,16197143,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1[C@@H](OCC2=CC=C(C=C2)CO)CC(C=3C=4C(N(C3)C(=O)C)=CC=CC4)=CC1C(=O)NCC#C
230329,TUMJQFRANSTLTQ-QWOVJGMINA-N,1465905,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(C=1N=C(N=C2C1C=CC=C2)C3CCCCC3)CC(=O)NCC=4OC=CC4
62977,AMLASYVMHLFSQE-FQFUPTBWNA-N,9587043,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C1=CC=C(CC)C=C1)CC(ONC(=N)C2=CC=CN=C2)=O
244088,BYAVRGSXETYLRJ-UHFFFAOYNA-N,5308937,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC(N2CCN(C(=O)C3CCN(CC3)C=4SC(=NN4)N5C=CC=C5)CC2)=C(C=C1)C
281581,YWXOTRGQVIJBOY-UHFFFAOYNA-N,5451581,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C(OC=2C(=O)C=3C(OC2C(F)(F)F)=C(CN4CCC(CC4)C)C(O)=CC3)=CC=CC1
36152,FBROSICYDAPWQA-UHFFFAOYNA-N,573338,1813,0,,pubchem_screening,485358,9606,DRD2,1171,FC1=CC=C(CN2C=3C(C(=C2C)C=O)=CC=CC3)C=C1
128681,RIQIQGRYHDMRHF-LILDFLRNNA-N,1973126,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C=2C(N(C=3C1=CC=CC3)C(=O)NCCCN(C)C)=CC=CC2
56796,XAKPEXGCBWUHAY-UHFFFAOYNA-N,6490954,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(CCN1N=NC=2C1=CC=CC2)C3=CC(=CC(=C3)C)C
125141,NHOHPJYHUCHRAH-UYBDAZJANA-N,22431309,1813,0,,pubchem_screening,485358,9606,DRD2,1171,N12C=3C(N=C(NC=4C(=CC=C(C4)C)C)C1=NN=C2)=CC=CC3
65213,DJISFGPENMGRGO-UHFFFAOYNA-N,6459794,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CCCC1)C2=CC(=C(OCC(=O)N3CCCCC3)C=C2)C
66497,FPLLBZHLKVLIHJ-GPQMBLKYNA-N,989289,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=C(CNC(=O)CN(S(=O)(=O)C)C2CCCCC2)C=C1
253677,ILRRWKRFNVBJGC-QWOVJGMINA-N,5711633,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C1=C(C2N3N=NN=C3N=C(C2C(=O)NC=4C=CC=CC4)C)C=CC=C1OC)C
162249,GOVDLGNIMUUIRR-QWOVJGMINA-N,3333016,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(NC1CCCC1)C=2N(CCCN3CCOCC3)C(O)=C4C2C=CC=C4
70386,JDCIBSLLSHGBMC-UHFFFAOYNA-N,2110630,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(N1CCN(CC1)C2=NC=CC=N2)C=3C(=CC=C(C3)C)C
104550,GKWHUSGRRSYSTE-GPQMBLKYNA-N,5309288,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C(OC)=CC(NC(=O)C2=NOC(CC(C)C)=C2)=C(OC)C1
258330,IBUKKSXOALJMJZ-UHFFFAOYNA-N,2571531,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(C=1N(CCCC)C(=O)C=2C(N1)=CC(=CC2)C(OC)=O)C=C3N=C4SC=CN4C(=O)C3
53393,SLEMOXQZCBGDCI-UHFFFAOYNA-N,705741,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1C(CN2C=3C(C(=C2C)C(OC)=O)=CC(O)=CC3)=CC=C1
128086,QDFSOMPSBVKDIU-GPQMBLKYNA-N,22519334,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(NC1=NC=CC=C1C)C2=CC=3N(CCOC3C=C2)C(=O)C
139055,XNTUXOVKRGEFSW-HCKMINDGNA-N,18777908,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S=1(O)(O)=CC(NC(=O)COC(=O)C=2SC=3CCCCCC3C2)CC1
149810,CTAFEXKGGJDFGH-UYBDAZJANA-N,2810842,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C(S(=O)(=O)NCCCOC2=CC(NC(=O)C)=CC=C2)C=CC1
19909,KHNANZQXGXUCGP-XQMQJMAZNA-N,826714,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC(NC(=S)NCC2=CC=CC=C2)=CC=C1
27147,SFZWMWRNAXUVMW-UHFFFAOYNA-N,755962,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC(NCC2=CC=3OCOC3C=C2)=CC=C1OC
97381,ZJOBUHUHKNKLKI-JLGFQASFNA-N,940945,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(CC(=O)NC1=C2C(=NC=C1)C=CC=C2)C=3NN=CN3
134154,UPLKDNITKYFLGL-UHFFFAOYNA-N,16324602,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C(OCC(=O)N2N=C(CC2C=3OC=CC3)C=4SC=CC4)=CC=CC1
201543,DRSMCDWUXGVOAK-DVIAZDKANA-N,1306104,1813,0,,pubchem_screening,485358,9606,DRD2,1171,FC1=C(NC(=O)C2=CC(NC(=O)C=3C=CC=CC3)=CC=C2)C=CC(F)=C1
137311,UTHCJWQDQHKWLC-UHFFFAOYNA-N,1168306,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CCCC1)C2=CC=C(S(=O)(=O)NCC3=CC(OC)=CC=C3)C=C2
209085,GYJRRRBZOYZAAO-UHFFFAOYNA-N,16193718,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=C(N2N(=O)=C(N3CCN(CC3)C(=O)C=4OC=CC4)C(=N2)N(=O)=O)C=C1
202310,GKJHUGJNIZCQRE-HXTKINSTNA-N,2813565,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=2N=CN=C(OC=3N=CC=CC3NC(=O)C=4C=CC(F)=CC4)C2C=C1
343789,VLTAOKLJCYQMRH-SREBMQDQNA-N,15988088,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(C(=O)N(C2=C1N(C3=C2C=C(OC)C=C3)C)CC(=O)NCCC=4CCCCC4)C=5C=C(C=CC5)C
170770,NUMYLPQTIFYIOV-LILDFLRNNA-N,3607452,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C=2CC(CCC2C(=C1NC(=O)CSC=3SC(=NN3)C)C(OCC)=O)CC
233279,TYYATLFDHSJMLX-MPIMZMORNA-N,16026411,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C(CNC(=O)CN2C=3N(N=C(C3C(=CC2=O)C(F)(F)F)C)C)=CC=CC1
319631,VSZGIEIHGCSMFJ-HAVVHWLPNA-N,12005491,1813,0,,pubchem_screening,485358,9606,DRD2,1171,FC=1C=C(/C=C\2/OC=3C(N(CC(=O)N4CCN(CC4)C5=NC=CC=C5)C2=O)=CC=CC3)C=CC1
21838,NOMMINDFYOPRPU-YAQRNVERNA-N,835134,1813,0,,pubchem_screening,485358,9606,DRD2,1171,FC=1C=CC(C(=O)NCCN2CCOCC2)=CC1
148469,CESJYCBWFKONSK-LILDFLRNNA-N,7207181,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(CC(=O)NCC1=CC=2OCOC2C=C1)C3=NN=C(C=4OC=CC4)C=C3
6792,LNWDNXUUSPDZFW-UHFFFAOYNA-N,3239430,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1CCC(=NC(=O)C=2SC=CC2)C1C(OC)=O
243806,ARDPZPLOODNVOT-UHFFFAOYNA-N,16026553,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C(N2CC(CC2=O)C=3ON=C(N3)C4=CC(OC)=C(OC)C(OC)=C4)C=CC1OC
45498,NLPUFLVFMQDYHN-UHFFFAOYNA-N,23723120,1813,0,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C(CNCCCN2CCOCC2)=CC(OC)=C(OC(C)C)C1
11647,WPZZDJNVSYBUAE-WXRBYKJCNA-N,2726859,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=2N=C(SC2C=C(Cl)C1)NC
213081,KDHBHPFCXWQQSX-PKNBQFBNNA-N,2103782,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(CC(=O)C=1C=2C(NC1C)=CC=CC2)C(=O)/C=C/C3=CC(OC)=C(OC)C=C3
283695,ATYASBKOQOKDRX-DVIAZDKANA-N,647399,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(NC1=C(C=C(C=C1)C)C)C2CCN(CC2)C(=O)NC=3C=C(OC)C=CC3
190501,WEVNGECEEHLLOR-UHFFFAOYNA-N,16249157,1813,0,,pubchem_screening,485358,9606,DRD2,1171,FC1=CC=C(CNCC(O)COC=2C=CC(=CC2)C(=O)C3=CC=CC=C3)C=C1
149610,CVVPGIBVNPPCRN-PKSOQXRJNA-N,4644829,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C(=O)N(CC(=O)NCC2=CC=C(Cl)C=C2)C=C(C1)C(F)(F)F
100866,CPQWEUKRAXOOEG-BDGWVKIONA-N,2957684,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(NC=1C=CC(C(=O)NCCCN2C=CN=C2)=CC1)CCCC
308208,OHGUGVDBNLRKDJ-MRSUPTMINA-N,5182595,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1C=2C(C3(C=4C(N(C3=O)CC(=O)N)=CC=CC4)C(C1=N)C(OCC)=O)C(=O)CCC2
128472,QGYIOTDJZSUIOY-UHFFFAOYNA-N,2999428,1813,0,,pubchem_screening,485358,9606,DRD2,1171,N12C(NCCCN(C)C)=C3C(CCC3)=C(C1=NC=4C2=CC=CC4)C#N
50422,RXRCPODJFCEWIT-YHMJCDSINA-N,3212595,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C(=NN=C1NC(=O)C(OCC)=O)COC2=CC=CC=C2
224975,QYWUNXCHRWFYTI-MMRXBHCZNA-N,1017937,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C(CN2N=C(NS(=O)(=O)C=3C=CC(NC(=O)C)=CC3)C=C2)=CC=CC1
147669,BPMIFOGCOOLFST-UYBDAZJANA-N,9108771,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(NC1(CCCCC1)C#N)COC(=O)C2=CC(N3N=NN=C3)=CC=C2
276788,WIIFHHAHQYCEOW-LNNLXFCONA-N,24791056,1813,0,,pubchem_screening,485358,9606,DRD2,1171,FC=1C(N2N=CC=3C(NC(=O)C4=CC(OC)=C(OC)C=C4)CCCC23)=CC=CC1
71348,JQNVJGXJOWTMQD-LILDFLRNNA-N,2999724,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(NC1C(CCCC1)C)CN2C(=O)C3=C(N=C2)C=CC=C3
234960,SCDRRWHOBFYMPF-UHFFFAOYNA-N,16032490,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C=2C(N=C1N(CC3=CC=CN=C3)C(=O)COC4=CC=CC=C4)=C(OC)C=CC2C
290019,FWWBLXWQDYVDTR-LNNLXFCONA-N,3494721,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C=1C=C(CCNC(=O)COC(=O)C2=CC(OC)=C(OC)C(OC)=C2)C=CC1OCC)CC
139907,QABYXTFYJGTTIG-SIIHUPSPNA-N,3629808,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S=C(NC1=CC=2NC(=O)NC2C=C1)NC3=CC=C(C=C3)C
73862,IBICGDODLANBBT-YAQRNVERNA-N,4179510,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(NC(C=1N(C(C)C)C=2C(N1)=CC=CC2)C)C
300772,LOXKQFUSRQYFQU-SPEPDGBUNA-N,2479461,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC(=C(NC(=O)COC(=O)CNC(=O)C2=CC(=C(C=C2)C)C)C=C1)C(F)(F)F
129975,ROCSZKCSUQTIGR-UHFFFAOYNA-N,853256,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C=2N=C(N(N3C=CC=C3)C(=O)C2C(C4=CC=C(OC)C=C4)=C1)C
124623,ODSGOEBZKBEJRU-CQIYTRNANA-N,4359790,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC(Cl)(Cl)C(NC(=S)NC1=C(OC)C=CC=C1)NC(OCC)=O
279726,YMGBDGFQBHGTNB-UHFFFAOYNA-N,7175299,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(C=1N=C2C(=C(C1)C)C=CC=C2)CC(OCC(=O)N(CCC#N)C3=CC=CC=C3)=O
